timestamp,open,high,low,close,volume,ema_fast,ema_slow,signal
2022-07-23 21:15:00+00:00,22292.73,22324.99,22268.98,22296.98,459.084460,22265.266916166587,22245.315468690416,HOLD
2022-07-23 21:30:00+00:00,22296.49,22302.64,22225.64,22262.72,393.422340,22264.803840499935,22246.973043100854,HOLD
2022-07-23 21:45:00+00:00,22262.72,22267.75,22221.54,22243.32,364.415440,22260.897687681765,22246.625134234106,HOLD
2022-07-23 22:00:00+00:00,22244.84,22308.47,22231.89,22270.13,789.430690,22262.576289921446,22248.863692878476,HOLD
2022-07-23 22:15:00+00:00,22267.47,22473.75,22262.79,22407.07,2458.488780,22288.84787357209,22263.930960223384,HOLD
2022-07-23 22:30:00+00:00,22407.07,22517.10,22405.92,22437.92,1949.188950,22315.95189655898,22280.501344964014,HOLD
2022-07-23 22:45:00+00:00,22437.92,22501.51,22429.11,22469.08,1010.843400,22343.793369911895,22298.4612168722,HOLD
2022-07-23 23:00:00+00:00,22469.08,22548.00,22447.01,22508.51,1618.116850,22373.74184810973,22318.46586288437,HOLD
2022-07-23 23:15:00+00:00,22506.04,22528.28,22451.40,22499.97,927.613420,22396.692421180687,22335.7519711811,HOLD
2022-07-23 23:30:00+00:00,22499.97,22559.00,22455.52,22460.54,996.666760,22408.301071875107,22347.63654535433,HOLD
2022-07-23 23:45:00+00:00,22460.54,22508.79,22426.72,22451.07,1075.222340,22416.077240625084,22357.487350558677,HOLD
2022-07-24 00:00:00+00:00,22448.58,22677.37,22448.58,22622.62,2729.008300,22453.63046960234,22382.7380790769,HOLD
2022-07-24 00:15:00+00:00,22625.30,22639.29,22546.56,22593.18,1179.702050,22479.003111492824,22402.78016678386,HOLD
2022-07-24 00:30:00+00:00,22593.18,22626.31,22554.88,22559.14,761.965090,22493.573454857764,22417.671579471113,HOLD
2022-07-24 00:45:00+00:00,22557.81,22573.52,22541.72,22549.18,675.768560,22503.683735792714,22430.196190950053,HOLD
2022-07-24 01:00:00+00:00,22550.51,22589.28,22513.02,22521.39,667.560730,22506.903056557676,22438.88131562148,HOLD
2022-07-24 01:15:00+00:00,22521.39,22569.07,22512.00,22524.40,691.871250,22510.084319001733,22447.025952228956,HOLD
2022-07-24 01:30:00+00:00,22522.87,22545.00,22405.45,22426.50,1296.339610,22494.887170092326,22445.07109963572,HOLD
2022-07-24 01:45:00+00:00,22429.28,22448.60,22372.54,22423.58,949.995250,22481.92223007554,22443.02432824184,HOLD
2022-07-24 02:00:00+00:00,22426.04,22433.11,22360.10,22393.81,759.746060,22465.90182460726,22438.337249361666,HOLD
2022-07-24 02:15:00+00:00,22392.12,22415.20,22348.46,22410.26,1007.654740,22455.78512922412,22435.663225612938,HOLD
2022-07-24 02:30:00+00:00,22408.51,22458.59,22408.46,22420.85,743.232070,22449.433287547006,22434.25244222123,HOLD
2022-07-24 02:45:00+00:00,22422.00,22483.28,22385.50,22469.09,774.497540,22453.00723526573,22437.57030486683,HOLD
2022-07-24 03:00:00+00:00,22469.09,22476.13,22389.71,22400.37,734.574220,22443.436828853777,22434.027418689035,HOLD
2022-07-24 03:15:00+00:00,22400.37,22407.56,22313.00,22351.48,750.589910,22426.717405425814,22426.165759766267,HOLD
2022-07-24 03:30:00+00:00,22350.67,22377.06,22288.00,22339.83,789.970250,22410.91969534839,22417.943306455196,SELL
2022-07-24 03:45:00+00:00,22339.83,22356.77,22317.67,22331.86,448.595040,22396.545205285045,22409.744896316606,HOLD
2022-07-24 04:00:00+00:00,22331.86,22387.73,22257.15,22327.62,1033.185420,22384.01334977867,22401.923477619785,HOLD
2022-07-24 04:15:00+00:00,22327.62,22356.35,22316.61,22348.70,499.090950,22377.592740728003,22396.85457498933,HOLD
2022-07-24 04:30:00+00:00,22348.70,22405.24,22348.43,22391.65,663.341600,22380.148606050185,22396.35890118082,HOLD
2022-07-24 04:45:00+00:00,22389.96,22412.43,22360.69,22396.51,533.075030,22383.12340495015,22396.373291544554,HOLD
2022-07-24 05:00:00+00:00,22396.51,22582.08,22390.24,22572.05,1440.907140,22417.47369495921,22413.10440663555,BUY
2022-07-24 05:15:00+00:00,22571.27,22694.53,22560.00,22641.22,3231.764410,22458.154841330266,22434.829701241688,HOLD
2022-07-24 05:30:00+00:00,22641.22,22787.21,22585.14,22773.99,2158.991180,22515.579415633856,22467.130682075815,HOLD
2022-07-24 05:45:00+00:00,22772.34,22786.98,22727.11,22749.98,1235.381060,22558.197703700425,22494.068712354307,HOLD
2022-07-24 06:00:00+00:00,22748.92,22768.36,22682.16,22701.53,1082.425230,22584.258121209437,22513.826930225325,HOLD
2022-07-24 06:15:00+00:00,22701.80,22765.03,22666.01,22739.71,1756.290310,22612.522099171358,22535.3396035372,HOLD
2022-07-24 06:30:00+00:00,22739.71,22744.91,22639.59,22652.28,976.661130,22619.750808412926,22546.476784152703,HOLD
2022-07-24 06:45:00+00:00,22652.28,22684.00,22631.14,22679.00,1010.190840,22630.523388701484,22559.098042804828,HOLD
2022-07-24 07:00:00+00:00,22680.38,22839.99,22667.13,22744.71,2093.711240,22651.284590755757,22576.77537206151,HOLD
2022-07-24 07:15:00+00:00,22744.71,22792.74,22719.08,22738.63,874.603390,22667.16557425471,22592.190098531846,HOLD
2022-07-24 07:30:00+00:00,22737.00,22767.90,22687.96,22761.48,1220.064190,22684.313651662942,22608.312946290716,HOLD
2022-07-24 07:45:00+00:00,22763.48,22777.49,22690.00,22701.60,1072.844530,22687.45662408786,22617.197427596362,HOLD
2022-07-24 08:00:00+00:00,22704.09,22744.37,22627.88,22671.28,1330.244970,22684.515419708245,22622.348148777663,HOLD
2022-07-24 08:15:00+00:00,22670.46,22676.97,22590.01,22625.72,1004.665980,22673.825343397653,22622.669277465506,HOLD
2022-07-24 08:30:00+00:00,22625.72,22652.10,22566.00,22636.98,1225.291910,22667.126190052622,22624.03220342117,HOLD
2022-07-24 08:45:00+00:00,22638.47,22700.00,22605.47,22681.91,1127.085210,22669.814155497603,22629.544374523917,HOLD
2022-07-24 09:00:00+00:00,22681.91,22705.12,22649.97,22664.19,996.921730,22668.791581770765,22632.84395790259,HOLD
2022-07-24 09:15:00+00:00,22665.72,22763.36,22661.82,22715.37,1084.598730,22677.26038508517,22640.703580959485,HOLD
2022-07-24 09:30:00+00:00,22715.37,22744.12,22661.37,22676.18,864.201480,22677.06395143332,22644.082287534773,HOLD
2022-07-24 09:45:00+00:00,22676.18,22682.21,22598.50,22617.09,848.374710,22666.159596627258,22641.511593483843,HOLD
2022-07-24 10:00:00+00:00,22618.27,22637.99,22605.30,22624.01,557.881580,22658.49603360412,22639.84477505681,HOLD
2022-07-24 10:15:00+00:00,22624.07,22681.10,22588.11,22656.10,858.524330,22658.060391130643,22641.392891718064,HOLD
2022-07-24 10:30:00+00:00,22654.50,22673.40,22492.72,22503.22,1733.858400,22629.90759274325,22628.233568697295,HOLD
2022-07-24 10:45:00+00:00,22499.53,22547.00,22480.00,22521.80,1016.187440,22610.25166678993,22618.09703834517,SELL
2022-07-24 11:00:00+00:00,22521.80,22799.91,22507.74,22781.96,2053.093830,22641.47136373721,22633.70303469325,BUY
2022-07-24 11:15:00+00:00,22784.72,22822.81,22709.74,22746.95,2109.798830,22660.649297603173,22644.488459960558,HOLD
2022-07-24 11:30:00+00:00,22745.51,22768.00,22658.50,22708.82,1493.575370,22669.40760712987,22650.615273297648,HOLD
2022-07-24 11:45:00+00:00,22708.82,22718.20,22645.71,22657.63,1030.909420,22667.266224015348,22651.283342507395,HOLD
2022-07-24 12:00:00+00:00,22657.63,22745.88,22596.42,22740.40,1517.076390,22680.563274194374,22659.770643220978,HOLD
2022-07-24 12:15:00+00:00,22740.40,22774.56,22697.37,22723.49,1160.955480,22688.36813343176,22665.83915339041,HOLD
2022-07-24 12:30:00+00:00,22723.49,22729.69,22570.00,22582.74,1329.905300,22669.16301826235,22657.92494830561,HOLD
2022-07-24 12:45:00+00:00,22584.42,22631.00,22444.00,22495.59,2316.676580,22637.604287669194,22642.464477038407,SELL
2022-07-24 13:00:00+00:00,22495.59,22550.00,22447.44,22540.76,1360.354720,22619.996235365703,22632.778336368083,HOLD
2022-07-24 13:15:00+00:00,22540.76,22592.78,22481.13,22586.24,868.480700,22613.858738026483,22628.34611385684,HOLD
2022-07-24 13:30:00+00:00,22586.24,22597.92,22481.01,22518.19,941.419070,22596.464422021665,22617.855055394284,HOLD
2022-07-24 13:45:00+00:00,22516.78,22583.90,22495.18,22569.34,879.815700,22591.532708926818,22613.234573928163,HOLD
2022-07-24 14:00:00+00:00,22567.75,22672.00,22533.73,22595.56,1718.290710,22592.264943667396,22611.551281173102,HOLD
2022-07-24 14:15:00+00:00,22595.56,22788.70,22591.15,22760.02,2837.506040,22622.765863000597,22625.691159156617,HOLD
2022-07-24 14:30:00+00:00,22758.22,22799.00,22715.45,22740.20,1404.534320,22644.117524273213,22636.596763046462,BUY
2022-07-24 14:45:00+00:00,22740.20,22800.00,22693.38,22774.30,1419.078610,22667.787065314445,22649.711357042037,HOLD
2022-07-24 15:00:00+00:00,22774.30,22911.31,22741.40,22861.31,1848.044540,22702.97305343909,22669.86360875232,HOLD
2022-07-24 15:15:00+00:00,22861.31,22883.74,22798.00,22849.59,1278.623220,22729.630680086528,22686.980407918767,HOLD
2022-07-24 15:30:00+00:00,22848.79,22849.58,22771.23,22824.50,1381.653320,22746.87964734352,22700.0775119265,HOLD
2022-07-24 15:45:00+00:00,22823.50,22875.00,22819.79,22847.08,996.823110,22765.09789328106,22714.077748885884,HOLD
2022-07-24 16:00:00+00:00,22847.08,22880.87,22684.58,22711.65,2461.699320,22755.38009450269,22713.846534706277,HOLD
2022-07-24 16:15:00+00:00,22712.69,22733.99,22630.00,22661.44,1482.126920,22738.30007732038,22708.855436162823,HOLD
2022-07-24 16:30:00+00:00,22663.82,22732.72,22630.04,22723.24,1066.720180,22735.561881443944,22710.225394623507,HOLD
2022-07-24 16:45:00+00:00,22722.09,22726.62,22669.00,22709.01,621.154790,22730.73426663595,22710.109642754604,HOLD
2022-07-24 17:00:00+00:00,22709.01,22821.41,22694.56,22784.71,1097.307390,22740.548036338503,22717.21443868274,HOLD
2022-07-24 17:15:00+00:00,22781.76,22852.47,22781.76,22814.65,1201.138530,22754.021120640595,22726.494015951048,HOLD
2022-07-24 17:30:00+00:00,22814.65,22818.09,22661.76,22791.74,1426.357670,22760.87909870594,22732.707919193806,HOLD
2022-07-24 17:45:00+00:00,22791.74,22793.30,22733.11,22772.14,624.727710,22762.926535304858,22736.463355461063,HOLD
2022-07-24 18:00:00+00:00,22772.14,22787.39,22714.42,22751.83,672.413170,22760.908983431247,22737.926845417154,HOLD
2022-07-24 18:15:00+00:00,22751.83,22794.55,22729.93,22741.58,604.306950,22757.394622807384,22738.274764901234,HOLD
2022-07-24 18:30:00+00:00,22743.35,22753.22,22680.00,22705.76,830.841260,22748.006509569677,22735.17812062493,HOLD
2022-07-24 18:45:00+00:00,22705.76,22745.06,22687.96,22712.48,610.302060,22741.54714419337,22733.016394851125,HOLD
2022-07-24 19:00:00+00:00,22712.48,22785.97,22680.00,22755.25,744.956850,22744.038572521844,22735.133881055783,HOLD
2022-07-24 19:15:00+00:00,22755.25,22774.99,22663.44,22750.95,1010.442020,22745.29519569969,22736.64017809809,HOLD
2022-07-24 19:30:00+00:00,22748.18,22803.84,22744.30,22768.01,766.490550,22749.425160117928,22739.627780183982,HOLD
2022-07-24 19:45:00+00:00,22769.98,22787.35,22685.42,22700.40,714.197640,22740.51149464194,22735.891801118843,HOLD
2022-07-24 20:00:00+00:00,22699.12,22736.63,22677.30,22681.94,707.358770,22729.862131979768,22730.753534345622,SELL
2022-07-24 20:15:00+00:00,22681.94,22724.37,22670.21,22710.70,695.296940,22726.378107983444,22728.843673931755,HOLD
2022-07-24 20:30:00+00:00,22710.70,22805.69,22691.31,22801.65,769.122650,22740.06390653191,22735.777609747776,BUY
2022-07-24 20:45:00+00:00,22799.15,22801.87,22716.65,22718.33,547.240460,22736.11228716247,22734.11593262894,HOLD
2022-07-24 21:00:00+00:00,22718.33,22787.61,22671.41,22741.35,954.378160,22737.064598587473,22734.804891426185,HOLD
2022-07-24 21:15:00+00:00,22739.19,22803.66,22722.49,22746.95,631.469200,22738.861944298842,22735.961568433217,HOLD
2022-07-24 21:30:00+00:00,22746.95,22828.02,22745.93,22792.94,706.228310,22748.694318062688,22741.38808572529,HOLD
2022-07-24 21:45:00+00:00,22790.77,22828.02,22777.49,22808.44,673.193390,22759.557169324016,22747.773982322884,HOLD
2022-07-24 22:00:00+00:00,22806.47,22886.41,22751.27,22853.60,1508.055440,22776.655865810557,22757.852650673085,HOLD
2022-07-24 22:15:00+00:00,22851.04,22871.52,22810.99,22825.00,813.633820,22785.445708390453,22764.247636323267,HOLD
2022-07-24 22:30:00+00:00,22825.00,23014.64,22817.03,22993.66,2532.867590,22823.30285231946,22786.09643286391,HOLD
2022-07-24 22:45:00+00:00,22993.66,23005.42,22555.27,22657.20,4053.691080,22793.10233371592,22773.820582114964,HOLD
2022-07-24 23:00:00+00:00,22661.22,22693.99,22513.70,22692.01,2207.539910,22774.721909403932,22766.029098104013,HOLD
2022-07-24 23:15:00+00:00,22689.29,22758.81,22616.92,22743.01,1534.631890,22768.956107694125,22763.836803046488,HOLD
2022-07-24 23:30:00+00:00,22744.32,22759.56,22649.44,22662.69,1182.089810,22749.63499720428,22754.20377418492,SELL
2022-07-24 23:45:00+00:00,22660.27,22681.64,22555.84,22579.68,1299.642290,22718.734088621684,22737.582462357783,HOLD
2022-07-25 00:00:00+00:00,22577.13,22633.95,22545.42,22621.36,1763.860750,22701.029708872284,22726.513656418945,HOLD
2022-07-25 00:15:00+00:00,22621.36,22666.00,22365.00,22377.85,3032.545450,22642.269761804597,22693.307593902857,HOLD
2022-07-25 00:30:00+00:00,22380.66,22432.34,22338.83,22365.46,2307.081510,22591.94071420376,22662.084013531156,HOLD
2022-07-25 00:45:00+00:00,22365.46,22397.98,22264.79,22320.27,2288.814290,22542.546038893983,22629.530297956757,HOLD
2022-07-25 01:00:00+00:00,22322.47,22324.50,22226.00,22293.95,1615.255790,22497.346759095075,22597.570269579923,HOLD
2022-07-25 01:15:00+00:00,22291.33,22328.15,22212.06,22237.58,1305.691250,22450.116439259607,22563.285482000883,HOLD
2022-07-25 01:30:00+00:00,22235.81,22281.18,22121.16,22202.67,2041.914360,22405.12617757604,22528.941150381754,HOLD
2022-07-25 01:45:00+00:00,22202.67,22223.65,22117.48,22205.42,1738.900160,22368.815963471305,22498.12961225016,HOLD
2022-07-25 02:00:00+00:00,22205.55,22211.42,22111.00,22197.91,1721.297680,22337.742151931066,22469.537268226333,HOLD
2022-07-25 02:15:00+00:00,22199.44,22210.00,21974.71,22045.74,3424.576850,22284.65085157996,22429.17562363335,HOLD
2022-07-25 02:30:00+00:00,22047.89,22048.37,21863.00,21956.63,3125.948860,22225.01069674724,22384.171278525413,HOLD
2022-07-25 02:45:00+00:00,21958.67,22020.00,21909.77,21953.27,1537.005480,22175.603297338646,22343.133061522993,HOLD
2022-07-25 03:00:00+00:00,21951.46,21958.03,21901.60,21932.97,1279.307840,22131.488152367983,22304.069912806517,HOLD
2022-07-25 03:15:00+00:00,21932.97,21935.87,21807.34,21867.75,2205.402340,22083.535761028346,22262.515635396376,HOLD
2022-07-25 03:30:00+00:00,21870.24,21907.49,21824.71,21836.28,1595.970950,22038.5801681141,22221.921765358627,HOLD
2022-07-25 03:45:00+00:00,21838.41,21880.76,21753.57,21867.75,2135.461840,22007.520137547897,22188.191121038755,HOLD
2022-07-25 04:00:00+00:00,21867.75,21877.04,21737.82,21823.87,2322.910600,21974.12920344828,22153.493871416016,HOLD
2022-07-25 04:15:00+00:00,21823.87,21862.67,21791.94,21837.99,1616.277820,21949.376621003135,22123.445883662112,HOLD
2022-07-25 04:30:00+00:00,21837.99,21847.82,21789.21,21807.92,1217.109530,21923.657235366198,22093.395799503814,HOLD
2022-07-25 04:45:00+00:00,21807.92,21912.20,21795.78,21894.80,1492.436410,21918.410465299614,22074.481913836786,HOLD
2022-07-25 05:00:00+00:00,21892.53,21933.64,21849.96,21908.46,1577.599590,21916.601289790593,22058.670302995186,HOLD
2022-07-25 05:15:00+00:00,21908.47,21943.43,21808.01,21818.66,1683.968170,21898.79378255594,22035.812178900407,HOLD
2022-07-25 05:30:00+00:00,21817.26,21908.07,21808.01,21902.88,1393.408720,21899.536731182132,22023.15197138608,HOLD
2022-07-25 05:45:00+00:00,21904.58,21934.05,21868.87,21913.69,864.238010,21902.11005278538,22012.72702173026,HOLD
2022-07-25 06:00:00+00:00,21915.22,21931.90,21895.49,21930.62,975.590720,21907.293679551676,22004.907305374996,HOLD
2022-07-25 06:15:00+00:00,21930.62,21948.00,21867.72,21906.79,1859.067220,21907.20210145137,21995.56280010119,HOLD
2022-07-25 06:30:00+00:00,21905.33,21927.20,21820.15,21831.83,1627.647680,21893.498083005667,21979.969200091553,HOLD
2022-07-25 06:45:00+00:00,21834.14,21922.32,21825.00,21910.67,1484.810380,21896.62024973191,21973.36927627331,HOLD
2022-07-25 07:00:00+00:00,21910.67,21999.00,21880.40,21997.53,1367.278470,21914.967477053382,21975.670297580615,HOLD
2022-07-25 07:15:00+00:00,21997.53,22002.62,21895.97,21927.21,1470.497080,21917.193390316403,21971.055031144366,HOLD
2022-07-25 07:30:00+00:00,21927.21,21974.22,21907.20,21952.94,864.004070,21923.69277389524,21969.329790082997,HOLD
2022-07-25 07:45:00+00:00,21950.71,21980.00,21947.09,21962.33,771.950040,21930.717724096103,21968.663143408427,HOLD
2022-07-25 08:00:00+00:00,21962.33,21987.18,21900.00,21905.28,1144.879920,21926.092683351355,21962.626653560004,HOLD
2022-07-25 08:15:00+00:00,21907.58,21940.00,21871.49,21888.94,1155.972670,21919.337650014746,21955.60887703048,HOLD
2022-07-25 08:30:00+00:00,21887.83,22042.56,21868.36,22019.00,1714.948580,21937.45807728479,21961.646126837102,HOLD
2022-07-25 08:45:00+00:00,22020.66,22107.63,22001.52,22049.00,2872.697940,21957.738426869375,21969.96554332881,HOLD
2022-07-25 09:00:00+00:00,22050.75,22110.98,22031.56,22052.94,1719.309600,21975.047803802216,21977.86787253559,HOLD
2022-07-25 09:15:00+00:00,22053.36,22066.98,22000.00,22010.73,1319.700510,21981.535475838176,21980.99759896077,BUY
2022-07-25 09:30:00+00:00,22009.48,22074.95,22004.48,22042.77,1228.752350,21992.66902568578,21986.88068477403,HOLD
2022-07-25 09:45:00+00:00,22044.75,22052.96,21983.44,21999.44,1211.168600,21993.90011192473,21988.076810033646,HOLD
2022-07-25 10:00:00+00:00,21999.44,22017.59,21960.72,21980.10,1270.152540,21991.391000665684,21987.317113839963,HOLD
2022-07-25 10:15:00+00:00,21981.46,22058.78,21970.36,22041.62,1236.952230,22000.523545999193,21992.488817283775,HOLD
2022-07-25 10:30:00+00:00,22041.62,22055.58,22000.00,22050.23,1012.648020,22009.561083090248,21997.987977542463,HOLD
2022-07-25 10:45:00+00:00,22050.23,22081.60,22039.26,22051.51,1174.734110,22017.188158892022,22003.08531301461,HOLD
2022-07-25 11:00:00+00:00,22051.51,22103.62,21991.55,21997.87,1588.382700,22013.6757663662,22002.58861653703,HOLD
2022-07-25 11:15:00+00:00,21997.87,22024.60,21940.44,21983.61,1267.921880,22008.209263390527,22000.781129247785,HOLD
2022-07-25 11:30:00+00:00,21983.60,22016.89,21963.33,21995.00,867.875520,22005.8075791377,22000.2305455099,HOLD
2022-07-25 11:45:00+00:00,21995.00,22019.73,21913.46,21941.25,1262.084210,21994.0698374763,21994.613350699437,SELL
2022-07-25 12:00:00+00:00,21942.18,21949.28,21814.40,21886.18,2231.479650,21974.4535033897,21984.28636491854,HOLD
2022-07-25 12:15:00+00:00,21886.48,21948.49,21866.37,21911.50,1312.981610,21963.0074118643,21977.35433016439,HOLD
2022-07-25 12:30:00+00:00,21909.35,21950.56,21894.30,21914.25,1031.753280,21954.14242788897,21971.344393958258,HOLD
2022-07-25 12:45:00+00:00,21916.24,21994.23,21878.42,21976.18,1270.562160,21958.149259181882,21971.804927866993,HOLD
2022-07-25 13:00:00+00:00,21973.74,22000.00,21862.34,21883.39,1355.431840,21944.55666660336,21963.384458546327,HOLD
2022-07-25 13:15:00+00:00,21885.32,22003.12,21833.01,21930.41,2354.264550,21941.984545402745,21960.244033922867,HOLD
2022-07-25 13:30:00+00:00,21932.35,21980.00,21767.30,21904.88,3897.466700,21935.238264420426,21954.971268787354,HOLD
2022-07-25 13:45:00+00:00,21907.72,21947.95,21844.02,21899.76,2303.505590,21928.787670889436,21949.713052712366,HOLD
2022-07-25 14:00:00+00:00,21899.68,21932.95,21796.28,21806.35,2343.239860,21906.526276182263,21936.059428644523,HOLD
2022-07-25 14:15:00+00:00,21806.35,21868.52,21683.40,21767.80,3372.215380,21881.303316876398,21920.034721154567,HOLD
2022-07-25 14:30:00+00:00,21771.24,21857.00,21723.11,21846.04,2455.273780,21874.891804717052,21912.987604854134,HOLD
2022-07-25 14:45:00+00:00,21846.04,21906.27,21808.64,21886.42,1667.066090,21876.987840223042,21910.457356772786,HOLD
2022-07-25 15:00:00+00:00,21885.75,21932.27,21775.11,21783.69,1926.664940,21860.024596546125,21898.38427517538,HOLD
2022-07-25 15:15:00+00:00,21783.69,21830.44,21748.05,21817.84,2209.141760,21852.354669901375,21890.713391825346,HOLD
2022-07-25 15:30:00+00:00,21821.54,21901.48,21816.17,21896.39,1370.759570,21860.36109355567,21891.254021175315,HOLD
2022-07-25 15:45:00+00:00,21896.39,21914.96,21857.26,21895.79,1057.296210,21866.802712909182,21891.686019158617,HOLD
2022-07-25 16:00:00+00:00,21893.94,21982.75,21882.19,21928.71,1979.704200,21878.05858328933,21895.21211257208,HOLD
2022-07-25 16:15:00+00:00,21928.71,21962.00,21861.83,21882.23,1496.347490,21878.81702269127,21893.975720898547,HOLD
2022-07-25 16:30:00+00:00,21882.40,21926.59,21837.77,21924.93,1097.189430,21887.201200383766,21896.92374747964,HOLD
2022-07-25 16:45:00+00:00,21921.37,21978.94,21914.32,21952.20,1536.046830,21899.01916395035,21902.18815248158,HOLD
2022-07-25 17:00:00+00:00,21951.48,22021.47,21949.68,21970.76,1087.038300,21912.062952323013,21908.718804626194,BUY
2022-07-25 17:15:00+00:00,21971.77,21998.77,21933.67,21985.11,1071.786680,21925.344233718828,21915.994156566558,HOLD
2022-07-25 17:30:00+00:00,21985.11,22010.01,21900.01,21928.34,1158.026050,21925.88891849722,21917.16995117927,HOLD
2022-07-25 17:45:00+00:00,21928.34,21941.34,21838.90,21863.12,1416.103380,21914.476387861363,21912.022336781243,HOLD
2022-07-25 18:00:00+00:00,21863.12,21885.96,21777.00,21861.64,1482.781490,21904.869771886566,21907.22401899255,SELL
2022-07-25 18:15:00+00:00,21859.38,21900.00,21832.80,21874.02,914.595790,21899.260722452644,21904.061731469454,HOLD
2022-07-25 18:30:00+00:00,21874.02,21942.62,21860.95,21896.48,1128.362680,21898.75513655216,21903.339661805698,HOLD
2022-07-25 18:45:00+00:00,21896.48,21903.38,21801.73,21824.28,1137.366490,21885.214202633586,21895.810170205154,HOLD
2022-07-25 19:00:00+00:00,21824.28,21831.10,21613.07,21656.86,3566.188570,21843.695256700204,21873.053011137996,HOLD
2022-07-25 19:15:00+00:00,21657.39,21707.39,21625.46,21631.37,1965.110030,21805.090664572894,21850.035581505806,HOLD
2022-07-25 19:30:00+00:00,21634.04,21696.09,21552.53,21677.69,3096.975410,21781.92690737782,21833.62171660049,HOLD
2022-07-25 19:45:00+00:00,21677.69,21905.56,21656.62,21890.17,3066.844680,21801.607469672763,21839.007267400444,HOLD
2022-07-25 20:00:00+00:00,21892.66,22200.00,21886.27,22169.00,5425.043010,21868.40611155044,21870.43514669564,HOLD
2022-07-25 20:15:00+00:00,22166.41,22219.77,22053.82,22114.59,2698.589160,21913.166818541267,21893.687989867485,BUY
2022-07-25 20:30:00+00:00,22114.59,22259.98,22070.39,22245.32,3263.214230,21973.55830607922,21927.17675273725,HOLD
2022-07-25 20:45:00+00:00,22245.32,22255.25,22080.00,22167.91,2223.064300,22008.894977701177,21950.103728667036,HOLD
2022-07-25 21:00:00+00:00,22167.91,22188.44,22063.84,22156.81,1987.961500,22035.788618119142,21969.790040222557,HOLD
2022-07-25 21:15:00+00:00,22159.43,22163.42,22075.69,22091.04,924.377450,22045.83432391566,21981.337655439456,HOLD
2022-07-25 21:30:00+00:00,22091.04,22133.27,22030.00,22047.42,713.492990,22046.122628658268,21987.63121206427,HOLD
2022-07-25 21:45:00+00:00,22048.57,22058.27,21962.86,22025.20,1073.464700,22042.318514356764,21991.209191867674,HOLD
2022-07-25 22:00:00+00:00,22022.79,22028.14,21841.41,21867.97,2569.354000,22010.618784473714,21979.472125975513,HOLD
2022-07-25 22:15:00+00:00,21865.39,21896.22,21600.00,21623.15,4277.393270,21940.169914569404,21945.536685406416,SELL
2022-07-25 22:30:00+00:00,21625.47,21689.55,21509.79,21672.01,4324.465920,21891.413566465875,21919.48652489152,HOLD
2022-07-25 22:45:00+00:00,21672.01,21749.51,21610.00,21658.38,2642.940070,21849.043827108442,21894.61923680661,HOLD
2022-07-25 23:00:00+00:00,21661.66,21690.35,21584.71,21660.99,2006.002410,21814.852222179634,21872.36883330122,HOLD
2022-07-25 23:15:00+00:00,21662.70,21759.98,21631.59,21638.51,2020.761730,21782.789999965153,21850.09656346301,HOLD
2022-07-25 23:30:00+00:00,21638.51,21667.17,21556.29,21612.41,1540.488420,21751.811818153306,21827.459747895104,HOLD
2022-07-25 23:45:00+00:00,21611.35,21623.43,21250.00,21310.90,5538.571510,21671.64603303452,21778.263581428902,HOLD
2022-07-26 00:00:00+00:00,21310.90,21347.82,21166.00,21222.18,4294.173140,21589.924936119154,21725.303240340436,HOLD
2022-07-26 00:15:00+00:00,21222.18,21227.83,21068.73,21086.97,4963.588610,21498.478584097487,21664.509598403252,HOLD
2022-07-26 00:30:00+00:00,21084.61,21126.00,20975.94,21056.60,4889.557400,21418.13702335249,21606.61344617437,HOLD
2022-07-26 00:45:00+00:00,21058.29,21061.45,20971.40,20996.90,2541.044570,21341.548473652038,21548.54549891967,HOLD
2022-07-26 01:00:00+00:00,20994.94,21122.00,20970.05,21054.77,2692.767560,21289.40693298803,21501.519260927318,HOLD
2022-07-26 01:15:00+00:00,21055.46,21103.73,21025.41,21092.95,1796.936710,21253.68749062657,21462.607902743763,HOLD
2022-07-26 01:30:00+00:00,21089.97,21105.89,21023.48,21090.41,1643.953450,21224.00067414901,21427.160483434833,HOLD
2022-07-26 01:45:00+00:00,21092.14,21115.94,21066.00,21076.70,1508.298040,21197.218733394646,21393.783294536275,HOLD
2022-07-26 02:00:00+00:00,21076.70,21126.73,21073.27,21105.19,1198.349070,21180.486236413803,21366.29821886615,HOLD
2022-07-26 02:15:00+00:00,21105.19,21125.00,21025.28,21062.68,1668.633460,21159.0669207022,21337.382198021754,HOLD
2022-07-26 02:30:00+00:00,21064.57,21101.33,21053.15,21066.08,955.863670,21142.160207847253,21311.543893448255,HOLD
2022-07-26 02:45:00+00:00,21066.08,21097.83,21053.00,21071.81,1068.886170,21129.369260965934,21288.71209407223,HOLD
2022-07-26 03:00:00+00:00,21068.65,21086.49,20856.48,21035.78,3177.718760,21112.353031699397,21264.62332320821,HOLD
2022-07-26 03:15:00+00:00,21034.14,21212.48,21020.10,21160.19,3659.445520,21121.050662299505,21254.677292426473,HOLD
2022-07-26 03:30:00+00:00,21160.19,21234.56,21073.00,21083.41,3073.883550,21114.206905517778,21238.36612171919,HOLD
2022-07-26 03:45:00+00:00,21083.41,21152.07,21063.39,21141.53,1407.372390,21119.17474087818,21229.14363393641,HOLD
