timestamp,open_time_ms,open,high,low,close,volume,number_of_trades
1717995600000000000,1717995600000,69674.33,69674.33,69620.0,69620.0,80.29898,7794
1717996500000000000,1717996500000,69620.0,69620.01,69550.8,69550.8,74.34745,5009
1717997400000000000,1717997400000,69550.81,69594.0,69547.55,69577.89,41.02505,4822
1717998300000000000,1717998300000,69577.89,69580.48,69530.0,69580.48,143.10144,7183
1717999200000000000,1717999200000,69580.47,69580.48,69493.72,69578.16,217.54543,8909
1718000100000000000,1718000100000,69578.17,69618.76,69528.15,69568.66,196.60906,7607
1718001000000000000,1718001000000,69568.65,69584.41,69467.38,69505.59,147.97001,9111
1718001900000000000,1718001900000,69505.59,69505.6,69301.0,69429.87,239.97982,11391
1718002800000000000,1718002800000,69429.87,69447.11,69336.59,69406.75,193.3714,12079
1718003700000000000,1718003700000,69406.76,69500.0,69406.76,69460.49,105.17015,7012
1718004600000000000,1718004600000,69460.49,69467.99,69323.4,69380.05,118.14688,7777
1718005500000000000,1718005500000,69380.05,69380.05,69249.99,69303.99,267.66649,16338
1718006400000000000,1718006400000,69304.0,69447.05,69279.35,69420.0,190.27177,9139
1718007300000000000,1718007300000,69419.99,69484.39,69419.99,69464.78,121.41652,7907
1718008200000000000,1718008200000,69464.79,69494.99,69463.59,69484.73,101.07664,5157
1718009100000000000,1718009100000,69484.73,69484.73,69384.1,69387.5,131.87292,6471
1718010000000000000,1718010000000,69387.5,69436.3,69335.13,69420.8,120.55181,8454
1718010900000000000,1718010900000,69420.79,69422.13,69276.93,69293.46,123.08485,7602
1718011800000000000,1718011800000,69293.47,69376.92,69172.29,69368.89,318.39227,12857
1718012700000000000,1718012700000,69368.88,69474.39,69368.88,69449.99,200.54293,9254
1718013600000000000,1718013600000,69450.0,69470.93,69372.0,69423.4,106.57298,7504
1718014500000000000,1718014500000,69423.4,69470.47,69360.4,69361.67,168.11246,7825
1718015400000000000,1718015400000,69361.66,69402.7,69357.38,69377.93,76.79264,9980
1718016300000000000,1718016300000,69377.94,69440.0,69377.93,69439.99,88.54783,6265
1718017200000000000,1718017200000,69439.99,69440.0,69364.74,69371.91,78.48579,7932
1718018100000000000,1718018100000,69371.9,69410.0,69371.9,69372.21,51.16128,5657
1718019000000000000,1718019000000,69372.22,69550.0,69337.02,69530.46,212.9853,10487
1718019900000000000,1718019900000,69530.46,69546.52,69441.04,69473.89,127.42938,6363
1718020800000000000,1718020800000,69473.89,69488.0,69355.04,69372.01,116.58781,10133
1718021700000000000,1718021700000,69372.01,69520.01,69368.94,69520.0,127.02417,9130
1718022600000000000,1718022600000,69520.01,69520.01,69390.99,69402.07,113.05106,8803
1718023500000000000,1718023500000,69402.06,69467.96,69331.55,69363.99,98.95147,7906
1718024400000000000,1718024400000,69364.0,69405.47,69283.55,69310.0,150.42666,11363
1718025300000000000,1718025300000,69310.0,69347.17,69270.0,69333.93,111.81312,6849
1718026200000000000,1718026200000,69333.94,69512.9,69201.59,69471.99,345.59145,15967
1718027100000000000,1718027100000,69471.99,69495.76,69294.69,69408.21,231.47181,12323
1718028000000000000,1718028000000,69408.21,69464.68,69300.01,69344.49,178.57876,12115
1718028900000000000,1718028900000,69344.5,69453.41,69326.06,69453.4,92.53721,7169
1718029800000000000,1718029800000,69453.41,69656.54,69412.9,69579.99,332.82338,15383
1718030700000000000,1718030700000,69579.98,69662.1,69524.09,69662.09,214.90527,9239
1718031600000000000,1718031600000,69662.1,69782.0,69612.26,69745.02,273.87332,14422
1718032500000000000,1718032500000,69745.02,69988.0,69745.01,69878.08,568.10639,21348
1718033400000000000,1718033400000,69878.08,70053.97,69828.7,70004.84,461.28112,22794
1718034300000000000,1718034300000,70004.84,70195.94,70000.56,70066.12,787.56268,28281
1718035200000000000,1718035200000,70066.12,70105.82,69841.15,69874.04,453.28865,16061
1718036100000000000,1718036100000,69874.05,69995.2,69722.0,69805.77,256.32663,13178
1718037000000000000,1718037000000,69805.76,70000.0,69723.21,69973.66,225.97943,9733
1718037900000000000,1718037900000,69973.66,70027.59,69950.0,69972.17,222.22288,8733
1718038800000000000,1718038800000,69972.18,69972.18,69761.89,69879.34,201.44268,11591
1718039700000000000,1718039700000,69879.34,69950.0,69801.47,69869.83,130.41379,7166
1718040600000000000,1718040600000,69869.82,69918.8,69830.8,69869.99,97.74285,6275
1718041500000000000,1718041500000,69869.99,70060.0,69865.38,70043.0,161.65653,8330
1718042400000000000,1718042400000,70043.01,70141.1,69862.72,70090.01,685.82605,16488
1718043300000000000,1718043300000,70090.0,70118.53,69872.0,69872.0,247.34729,10748
1718044200000000000,1718044200000,69872.0,69923.98,69737.56,69911.75,193.86849,10711
1718045100000000000,1718045100000,69911.76,69939.98,69860.0,69860.01,72.7559,5343
1718046000000000000,1718046000000,69860.01,69860.01,69500.0,69663.99,604.99828,20930
1718046900000000000,1718046900000,69663.99,69758.06,69581.72,69758.05,174.22712,9148
1718047800000000000,1718047800000,69758.05,69758.06,69666.0,69699.99,126.62887,5845
1718048700000000000,1718048700000,69699.99,69700.0,69386.81,69490.8,441.43602,14325
1718049600000000000,1718049600000,69490.81,69530.0,69334.46,69364.0,403.34152,23544
1718050500000000000,1718050500000,69364.0,69588.23,69340.01,69588.23,218.47367,11469
1718051400000000000,1718051400000,69588.22,69659.6,69584.2,69590.0,142.85645,8247
1718052300000000000,1718052300000,69590.01,69700.51,69576.43,69632.51,492.02835,40280
1718053200000000000,1718053200000,69632.51,69694.68,69611.5,69686.23,101.14451,5427
1718054100000000000,1718054100000,69686.22,69686.23,69530.0,69555.61,83.0679,9203
1718055000000000000,1718055000000,69555.61,69595.17,69544.09,69595.17,79.31222,5815
1718055900000000000,1718055900000,69595.17,69606.5,69580.77,69585.48,69.73588,4345
1718056800000000000,1718056800000,69585.49,69592.0,69473.18,69547.49,103.65506,10197
1718057700000000000,1718057700000,69547.49,69555.99,69491.41,69548.89,86.33708,4939
1718058600000000000,1718058600000,69548.9,69548.9,69424.28,69434.83,88.08502,4926
1718059500000000000,1718059500000,69434.84,69495.99,69432.42,69495.99,93.88257,5736
1718060400000000000,1718060400000,69495.99,69555.0,69452.47,69452.48,70.30425,5066
1718061300000000000,1718061300000,69452.47,69546.37,69400.01,69486.91,93.7697,7066
1718062200000000000,1718062200000,69486.91,69529.99,69418.44,69529.99,118.94482,6439
1718063100000000000,1718063100000,69529.99,69563.38,69488.53,69540.0,61.73039,5451
1718064000000000000,1718064000000,69540.0,69590.01,69495.0,69534.46,154.81333,13502
1718064900000000000,1718064900000,69534.46,69564.91,69490.2,69490.2,81.85138,8422
1718065800000000000,1718065800000,69490.21,69535.99,69420.0,69434.28,127.27254,12298
1718066700000000000,1718066700000,69434.28,69459.96,69400.0,69410.85,77.07937,9306
1718067600000000000,1718067600000,69410.86,69499.0,69374.9,69498.99,125.57776,11007
1718068500000000000,1718068500000,69498.99,69523.71,69394.12,69439.48,73.67426,13020
1718069400000000000,1718069400000,69439.48,69479.16,69372.78,69377.77,140.35744,6934
1718070300000000000,1718070300000,69377.77,69436.0,68500.0,68724.01,1762.07005,85746
1718071200000000000,1718071200000,68724.0,68922.29,68531.0,68554.03,613.53617,36547
1718072100000000000,1718072100000,68554.03,68554.04,67900.0,68155.99,1949.83597,90352
1718073000000000000,1718073000000,68155.99,68155.99,67970.0,68084.5,986.17621,25154
1718073900000000000,1718073900000,68084.5,68333.0,68053.87,68268.62,688.39217,21353
1718074800000000000,1718074800000,68268.62,68395.42,68200.0,68338.82,280.11808,13148
1718075700000000000,1718075700000,68338.82,68488.0,68170.0,68453.29,428.47138,19857
1718076600000000000,1718076600000,68453.3,68453.85,68329.16,68333.51,249.23502,11415
1718077500000000000,1718077500000,68333.51,68467.43,68314.33,68464.0,330.20787,10507
1718078400000000000,1718078400000,68464.0,68464.0,67900.0,68044.8,860.62508,26153
1718079300000000000,1718079300000,68044.81,68195.02,67617.0,67941.65,1177.45393,35058
1718080200000000000,1718080200000,67941.64,68096.0,67637.21,68094.24,754.26027,26489
1718081100000000000,1718081100000,68094.24,68116.4,68008.18,68024.04,337.8135,10694
1718082000000000000,1718082000000,68024.03,68056.28,67900.0,67910.74,372.57491,11536
1718082900000000000,1718082900000,67910.74,68000.0,67829.82,67863.95,337.38423,9917
1718083800000000000,1718083800000,67863.94,67895.32,67711.0,67796.0,362.5402,13308
1718084700000000000,1718084700000,67796.01,67903.58,67657.03,67903.57,456.66006,14934
1718085600000000000,1718085600000,67903.58,67974.49,67869.22,67920.01,287.29722,11304
1718086500000000000,1718086500000,67920.0,67920.01,67556.55,67696.28,470.1451,20336
1718087400000000000,1718087400000,67696.28,67744.68,67584.04,67700.77,353.70525,10694
1718088300000000000,1718088300000,67700.76,67745.33,67325.0,67692.0,684.47344,26883
1718089200000000000,1718089200000,67691.99,67820.14,67561.46,67791.61,392.37313,14077
1718090100000000000,1718090100000,67791.62,67841.96,67740.0,67841.96,245.22323,8360
1718091000000000000,1718091000000,67841.95,67844.76,67571.41,67700.51,442.0196,13755
1718091900000000000,1718091900000,67700.51,67734.05,67526.95,67570.18,263.24918,13385
1718092800000000000,1718092800000,67570.18,67641.03,67350.47,67360.0,607.53273,20286
1718093700000000000,1718093700000,67360.0,67492.09,67284.38,67450.0,450.26042,15970
1718094600000000000,1718094600000,67450.0,67624.0,67436.0,67608.04,232.73796,12089
1718095500000000000,1718095500000,67608.04,67608.05,67512.0,67516.74,212.31707,13743
1718096400000000000,1718096400000,67516.75,67662.49,67503.9,67540.93,220.536,10374
1718097300000000000,1718097300000,67540.94,67540.94,67331.18,67378.48,273.91762,14291
1718098200000000000,1718098200000,67378.48,67427.99,67166.0,67210.73,648.30845,23887
1718099100000000000,1718099100000,67210.74,67253.13,66900.0,67084.34,872.15935,37808
1718100000000000000,1718100000000,67084.33,67200.0,66732.0,67155.09,884.51175,35726
1718100900000000000,1718100900000,67155.09,67303.46,67132.47,67267.18,452.13202,26826
1718101800000000000,1718101800000,67267.18,67267.91,67093.14,67095.58,265.76841,13476
1718102700000000000,1718102700000,67095.58,67211.22,66864.58,66961.99,399.84152,16944
1718103600000000000,1718103600000,66961.99,67123.13,66762.58,67109.0,656.39665,22510
1718104500000000000,1718104500000,67109.0,67109.01,66923.0,66934.68,356.54119,15258
1718105400000000000,1718105400000,66934.68,67019.84,66790.0,66998.66,439.6123,14586
1718106300000000000,1718106300000,66998.66,67039.44,66840.0,66890.01,309.92542,17211
1718107200000000000,1718107200000,66890.0,67194.31,66790.8,67184.6,514.63785,22646
1718108100000000000,1718108100000,67184.61,67184.61,66800.0,66807.48,312.57778,17070
1718109000000000000,1718109000000,66807.48,67070.49,66807.48,67070.48,340.03852,18566
1718109900000000000,1718109900000,67070.48,67163.92,66991.57,67019.99,422.736,14102
1718110800000000000,1718110800000,67020.0,67240.16,66855.0,67210.6,410.52121,20459
1718111700000000000,1718111700000,67210.59,67278.88,67151.08,67259.65,352.48207,14113
1718112600000000000,1718112600000,67259.65,67259.65,66900.0,66969.99,657.27002,25082
1718113500000000000,1718113500000,66970.0,67049.99,66568.35,66812.0,1123.15707,38836
1718114400000000000,1718114400000,66812.01,67027.43,66776.81,67027.42,609.68748,19244
1718115300000000000,1718115300000,67027.42,67027.43,66850.01,66920.62,265.53752,11540
1718116200000000000,1718116200000,66920.61,67087.65,66840.01,67060.38,249.44426,14142
1718117100000000000,1718117100000,67060.38,67103.42,66851.26,66851.26,292.90348,11917
1718118000000000000,1718118000000,66851.27,67067.67,66633.16,67052.02,550.33317,29599
1718118900000000000,1718118900000,67052.02,67076.0,66757.0,66862.69,308.05455,16674
1718119800000000000,1718119800000,66862.7,66880.0,66051.0,66125.68,1717.25178,68026
1718120700000000000,1718120700000,66125.68,66463.34,66125.68,66244.48,1222.99087,50562
1718121600000000000,1718121600000,66244.48,66681.24,66161.26,66640.5,795.01476,33848
1718122500000000000,1718122500000,66640.5,66691.08,66448.0,66607.98,415.35493,15511
1718123400000000000,1718123400000,66607.98,66738.78,66486.96,66655.13,379.27155,22968
1718124300000000000,1718124300000,66655.14,66710.29,66325.62,66487.47,407.60669,17611
1718125200000000000,1718125200000,66487.48,66644.0,66426.6,66567.73,407.90253,22168
1718126100000000000,1718126100000,66567.73,66601.99,66175.0,66295.03,459.80017,28859
1718127000000000000,1718127000000,66295.02,66550.33,66272.0,66521.32,357.48792,20242
1718127900000000000,1718127900000,66521.31,66805.98,66484.71,66770.99,301.94735,21895
1718128800000000000,1718128800000,66771.0,66835.56,66652.39,66815.99,220.992,12639
1718129700000000000,1718129700000,66815.99,67055.92,66792.15,66994.63,447.28862,17924
1718130600000000000,1718130600000,66994.63,67229.93,66936.87,67189.92,463.38809,18932
1718131500000000000,1718131500000,67189.93,67196.0,67037.25,67117.3,475.57558,14913
1718132400000000000,1718132400000,67117.31,67275.45,67112.74,67268.01,299.19903,14889
1718133300000000000,1718133300000,67268.01,67277.98,67070.51,67164.58,289.42769,13717
1718134200000000000,1718134200000,67164.58,67302.13,67158.01,67302.12,205.08853,9353
1718135100000000000,1718135100000,67302.13,67586.64,67290.58,67407.01,625.80516,24952
1718136000000000000,1718136000000,67407.02,67500.0,67289.06,67448.0,284.63575,11768
1718136900000000000,1718136900000,67447.99,67463.99,67257.01,67332.59,210.45305,8702
1718137800000000000,1718137800000,67332.6,67332.6,67226.09,67228.02,179.60983,8050
1718138700000000000,1718138700000,67228.02,67290.08,67173.92,67290.07,165.31421,6482
1718139600000000000,1718139600000,67290.07,67327.09,67253.2,67253.21,134.53924,6634
1718140500000000000,1718140500000,67253.21,67316.3,67253.2,67305.77,87.66649,4540
1718141400000000000,1718141400000,67305.77,67324.98,67202.26,67324.98,107.18806,6005
1718142300000000000,1718142300000,67324.97,67396.62,67324.97,67396.61,85.16935,5822
1718143200000000000,1718143200000,67396.61,67527.92,67396.61,67527.92,147.18399,8618
1718144100000000000,1718144100000,67528.01,67572.54,67365.38,67384.21,173.47278,7631
1718145000000000000,1718145000000,67384.22,67384.22,67311.42,67320.0,95.76044,5804
1718145900000000000,1718145900000,67319.99,67375.69,67319.99,67360.22,84.05887,5010
1718146800000000000,1718146800000,67360.22,67588.22,67360.22,67482.4,314.00233,10502
1718147700000000000,1718147700000,67482.4,67487.99,67349.88,67364.5,113.8996,6291
1718148600000000000,1718148600000,67364.5,67388.01,67338.0,67338.0,81.68349,5033
1718149500000000000,1718149500000,67338.0,67373.95,67309.91,67314.24,121.63798,6088
1718150400000000000,1718150400000,67314.23,67413.29,67292.8,67413.29,160.46438,7754
1718151300000000000,1718151300000,67413.29,67436.53,67231.58,67232.0,162.43779,8362
1718152200000000000,1718152200000,67232.01,67278.63,67200.72,67278.62,122.68286,6855
1718153100000000000,1718153100000,67278.63,67307.06,67183.47,67199.99,119.96485,6884
1718154000000000000,1718154000000,67199.99,67240.0,67142.7,67151.0,121.60252,7952
1718154900000000000,1718154900000,67151.01,67177.53,66906.25,66979.99,423.29874,28875
1718155800000000000,1718155800000,66980.0,67128.0,66905.0,66961.46,182.58156,15823
1718156700000000000,1718156700000,66961.45,67187.71,66914.0,67180.01,161.82506,12817
1718157600000000000,1718157600000,67180.0,67472.34,67128.08,67390.26,267.32668,16882
1718158500000000000,1718158500000,67390.27,67596.15,67390.26,67529.24,203.2097,15518
1718159400000000000,1718159400000,67529.25,67558.8,67348.13,67384.03,251.44776,13313
1718160300000000000,1718160300000,67384.03,67441.98,67329.74,67415.25,155.48683,7375
1718161200000000000,1718161200000,67415.26,67496.25,67382.16,67382.16,270.7933,10837
1718162100000000000,1718162100000,67382.17,67448.0,67352.22,67353.22,116.24908,7364
1718163000000000000,1718163000000,67353.22,67410.0,67317.77,67409.99,94.50616,6296
1718163900000000000,1718163900000,67410.0,67460.0,67352.0,67407.0,108.37613,7205
1718164800000000000,1718164800000,67407.01,67550.0,67350.01,67517.7,302.3313,13565
1718165700000000000,1718165700000,67517.7,67580.11,67475.46,67540.01,283.26414,9447
1718166600000000000,1718166600000,67540.0,67624.89,67525.2,67609.49,256.23287,7706
1718167500000000000,1718167500000,67609.48,67609.49,67462.09,67481.59,131.39575,6507
1718168400000000000,1718168400000,67481.6,67505.13,67360.0,67406.51,139.2028,8511
1718169300000000000,1718169300000,67406.51,67496.12,67370.08,67370.08,110.54235,6210
1718170200000000000,1718170200000,67370.08,67418.74,67284.77,67305.56,129.40427,5950
1718171100000000000,1718171100000,67305.57,67310.9,67195.97,67243.21,198.62731,8707
1718172000000000000,1718172000000,67243.21,67353.15,67243.2,67334.48,145.80002,6108
1718172900000000000,1718172900000,67334.49,67381.25,67305.76,67335.97,126.33322,6354
1718173800000000000,1718173800000,67335.97,67382.81,67280.0,67359.99,122.07798,6876
1718174700000000000,1718174700000,67359.99,67360.0,67269.66,67281.64,126.31684,5451
1718175600000000000,1718175600000,67281.63,67333.58,67229.78,67332.91,189.61309,8630
1718176500000000000,1718176500000,67332.91,67440.0,67310.0,67383.74,129.14987,7523
1718177400000000000,1718177400000,67383.73,67412.0,67341.2,67388.58,159.92382,6413
1718178300000000000,1718178300000,67388.58,67500.01,67356.0,67453.63,162.3024,7104
1718179200000000000,1718179200000,67453.64,67532.64,67441.64,67532.64,129.5788,8958
